TRADEDATE,sber,mgnt,gold,eurusd,sber_VaR_5_param,mgnt_VaR_5_param,sber_VaR_5_hist,mgnt_VaR_5_hist,gold_VaR_5_param,eurusd_VaR_5_param,gold_VaR_5_hist,eurusd_VaR_5_hist,sber_ear_hist,mgnt_ear_hist,sber_ear_param,mgnt_ear_param,gold_ear_hist,eurusd_ear_hist,gold_ear_param,eurusd_ear_param,sber_raroc_hist,mgnt_raroc_hist,sber_raroc_param,mgnt_raroc_param,gold_raroc_hist,eurusd_raroc_hist,gold_raroc_param,eurusd_raroc_param
2017-09-08,0.010219343310067073,-0.0016135924909636344,-0.001847791525002086,0.0009977551339082824,-0.017717537541905852,-0.021668722279220582,-0.022357965615957612,-0.01975301922817609,-0.010522241801754118,-0.00774449018954587,-0.009158700710330547,-0.005112939256950434,-0.008355447256571924,-0.007897586406204712,-0.011049277899066528,-0.010429044429877347,-0.0032489411217199336,-0.0026385109717684185,-0.004522669229088436,-0.0032348355421166187,-0.8307907296083129,-0.3181282740958135,-1.2004276078901293,-0.4068284149530759,-0.15298562984348013,-0.7111889899207444,-0.2542117691726522,-0.5465292837142965
2017-09-11,0.02449709364770312,0.01442944826286103,-0.014507049567888022,-0.0068379185712815265,-0.018306288397140363,-0.02138957938034771,-0.022357965615957612,-0.01975301922817609,-0.010389040567532717,-0.007750657795338435,-0.009158700710330547,-0.005112939256950434,-0.008355447256571924,-0.007897586406204712,-0.011049277899066528,-0.010429044429877347,-0.0033462956902849737,-0.002759836591802904,-0.004768078805442651,-0.0033301412740990794,-1.4693886496017827,-1.1303099749540075,-1.9417574319610507,-1.1621777245221487,1.2185957627171164,0.7976003184342457,0.9374273494398596,0.4525780120613981
2017-09-12,-0.006213489528708495,0.010710230434721949,0.003475699954851772,0.0011707644755925288,-0.024458384687107766,-0.021410851538511074,-0.022357965615957612,-0.01975301922817609,-0.010655673702735478,-0.00780342899339781,-0.009620661024163831,-0.005428223862310258,-0.007780155308718551,-0.007897586406204712,-0.010991908623568534,-0.010429044429877347,-0.003249628830962196,-0.002672369308203565,-0.004775742019897057,-0.003303436932474588,-0.07007192903507621,-0.9420239319356359,-0.1953693653930787,-0.9873159330714473,-0.6990505921497729,-0.7079910263981729,-0.7743707441633234,-0.5733635062038204
2017-09-13,-0.0011627293736353771,-0.008839322498910144,-0.006547667107253343,-0.006708620548179445,-0.022688907358463923,-0.02133150230686971,-0.022357965615957612,-0.01975301922817609,-0.010505445164341083,-0.007749068938964886,-0.009620661024163831,-0.005428223862310258,-0.006944472352811158,-0.008006159259636346,-0.010875813431724972,-0.010404205024705985,-0.0033462956902849737,-0.002759836591802904,-0.004807383539314133,-0.0033642437827550316,-0.25859879554735343,0.04217903246331873,-0.4280983612225911,-0.07336016485308107,0.33276002646051167,0.7274541464279136,0.16565538544204692,0.43158433506866595
2017-09-14,-0.0024355388753510916,-0.025174036867659472,0.0049617789219465,0.0027727615126299228,-0.020717625874572543,-0.02133730538727802,-0.022357965615957612,-0.01975301922817609,-0.010704951827441068,-0.007854234097614383,-0.009620661024163831,-0.00634685331332828,-0.006924279121946521,-0.008114732113067978,-0.010730291456615077,-0.01063143320690527,-0.0033462956902849737,-0.002759836591802904,-0.004807383539314133,-0.0033642437827550316,-0.2007669357623338,0.8636302409030094,-0.40037177191448475,0.6815576473599598,-0.863565880906147,-0.871707258904892,-0.9125835051605153,-0.7813626661890541
2017-09-15,0.0005829513400733452,-0.003552401604367772,-0.007709626090322384,0.001927994226460382,-0.019775170273064187,-0.02541571181245331,-0.022357965615957612,-0.02034135996646766,-0.010692802585119622,-0.007830153590749518,-0.009620661024163831,-0.00634685331332828,-0.006924279121946521,-0.008006159259636346,-0.010730291456615077,-0.01052417515232137,-0.0034429625496077516,-0.0028473038754022427,-0.004858300075296734,-0.0033780545308899727,-0.33577430929859337,-0.21895083035797547,-0.5720933190698347,-0.2743095924048657,0.4434896448381482,-0.7523882885137085,0.26665843611417905,-0.677642998423285
2017-09-18,-0.0037686819732043355,-0.0074335429424165185,-0.009589349335738196,0.0009207718392140037,-0.018762056730679683,-0.02185555447589196,-0.022357965615957612,-0.02034135996646766,-0.010693263064113554,-0.0077797323870328556,-0.009620661024163831,-0.00634685331332828,-0.006904085891081884,-0.007897586406204712,-0.010612298075540318,-0.010478046313367564,-0.003570234187679007,-0.0028473038754022427,-0.004939869890131932,-0.0033780545308899727,-0.14023654798179438,-0.022812804284136373,-0.36475830984698565,-0.1393011270571663,0.625644655075282,-0.5936919491590192,0.43480455102707183,-0.5525673835862526
2017-09-19,-0.017110020773288877,0.005411686960726049,0.0034762678791070167,0.00334113240983513,-0.018700188681479386,-0.021882912889873173,-0.022357965615957612,-0.02034135996646766,-0.010756770460983011,-0.007726086951211152,-0.009689852069611954,-0.00634685331332828,-0.006944472352811158,-0.008006159259636346,-0.01081723609666563,-0.010559144168891128,-0.003570234187679007,-0.0028473038754022427,-0.004939869890131932,-0.0033780545308899727,0.454672334464198,-0.6596336843987549,0.3365091542020431,-0.7298311339989865,-0.7272042974612938,-0.9750400678461821,-0.7824037707010658,-0.8696752939949496
2017-09-20,0.00872568285336114,0.008540908883820406,-0.007794371864786968,-0.008457949344854786,-0.02339395223121626,-0.02166100119833144,-0.022357965615957612,-0.02034135996646766,-0.010761117166884304,-0.007723748618307532,-0.009689852069611954,-0.00634685331332828,-0.00764995980469154,-0.007897586406204712,-0.0109973916998519,-0.010256086140097079,-0.003697505825750263,-0.003294895896852538,-0.004988251279532865,-0.003509952942775931,-0.7324299061612676,-0.8081315761150515,-0.8430843304405444,-0.8677805264774846,0.42279964746673077,0.8134823971998735,0.2607648018078933,0.6406211085573998
2017-09-21,0.004868272287040232,-0.012016486817680022,-0.007708341762477427,0.004028540907809338,-0.021625607755181426,-0.02161530287338699,-0.022357965615957612,-0.01975301922817609,-0.010774951153118741,-0.007832950795747116,-0.009689852069611954,-0.006686212060676935,-0.00764995980469154,-0.008114732113067978,-0.0109973916998519,-0.01032644926179864,-0.0039094171851915055,-0.003297125854550267,-0.005063845997329472,-0.003549202099384385,-0.5599003194994226,0.19752700382362337,-0.7336517043360675,0.07818708651832848,0.39205186518787133,-1.0956378134405043,0.24542995393371442,-0.9674186912176241
2017-09-22,0.0009068360048541527,-0.007767029337659547,0.0046136272470608825,0.0010882760272102967,-0.020118345979024344,-0.022190596300616254,-0.022357965615957612,-0.01975301922817609,-0.010791780533289011,-0.0077964802244934505,-0.009689852069611954,-0.006686212060676935,-0.00764995980469154,-0.008114732113067978,-0.0109973916998519,-0.010413068898535938,-0.004475275884016963,-0.003297125854550267,-0.0051372973980706995,-0.003549202099384385,-0.3827179966427012,-0.01760251288129468,-0.5917100599183234,-0.11924148071689752,-0.9379816188919203,-0.6558873457741587,-0.9035510511961636,-0.5948168908356316
2017-09-25,0.019274524089404513,-0.01176484157958637,0.010103149459840753,-0.008908370535688066,-0.018926214385542837,-0.02151243449079757,-0.022357965615957612,-0.01975301922817609,-0.010750757913673453,-0.007769388319677976,-0.009689852069611954,-0.006686212060676935,-0.006944472352811158,-0.008308690676854164,-0.0109940899078994,-0.010433550302794276,-0.004475275884016963,-0.0032993558122479966,-0.0051372973980706995,-0.003646641525498997,-1.1726915092624668,0.17496823461814312,-1.5992957376846155,0.06188473356474761,-1.5045044278412325,0.8388927351598526,-1.4176160397517412,0.6772385152718374
2017-09-26,0.006983923732519606,-0.004943163797519542,-0.01278218089822462,-0.004653729260237182,-0.02131659111582222,-0.021773456424036337,-0.022357965615957612,-0.01975301922817609,-0.01083391088998835,-0.007866695624996756,-0.009689852069611954,-0.006805594065506006,-0.006944472352811158,-0.008114732113067978,-0.0109940899078994,-0.01035160423555137,-0.00504468765839854,-0.0032993558122479966,-0.005326435836191753,-0.0036440194683735054,-0.6229724262295856,-0.16056119213534958,-0.843381267799186,-0.24839604391249967,0.7985151046930216,0.19900884991859794,0.6881859319078159,0.12835246715981757
2017-09-27,0.006006646063129755,0.007208839790111766,-0.009937033788865905,-0.004079210211592356,-0.01558133256781145,-0.021793135051432943,-0.022357965615957612,-0.01975301922817609,-0.011561331618151214,-0.007865274925655653,-0.009858976311569767,-0.006805594065506006,-0.00764995980469154,-0.008006159259636346,-0.011142339351645126,-0.010071330379589054,-0.00504824073395466,-0.0032993558122479966,-0.005404581564203179,-0.0036406667763036293,-0.6108161226473185,-0.770261946996191,-1.1006109612345962,-0.7929180509788386,0.4958722792724553,0.11459020209521949,0.3920354829669279,0.055756911161267485
2017-09-28,-0.009023553422905369,-0.007307952729387112,0.004821576311136256,0.0034853607773851535,-0.014993667110337597,-0.021128812064927394,-0.022357965615957612,-0.019549395500273355,-0.011527711704812703,-0.00785211435693982,-0.009928821363764084,-0.006805594065506006,-0.008355447256571924,-0.007897586406204712,-0.011105167668684779,-0.010030085937048728,-0.00504468765839854,-0.003297125854550267,-0.00537267819446747,-0.003549157971660873,0.029882243215214356,-0.030161222980493466,-0.1388328972799597,-0.12883512803733058,-0.993699413864208,-0.9966046412189489,-0.8843259414049822,-0.895875738593747
2017-09-29,0.001925629677230901,0.0010897024209715602,-0.006087290475627946,0.0023732847213471455,-0.01471223629586543,-0.020522285182194577,-0.022357965615957612,-0.019549395500273355,-0.011565214042579614,-0.007884752663435544,-0.009928821363764084,-0.006686212060676935,-0.00764995980469154,-0.007832307871932129,-0.010894725001962476,-0.009668942424054963,-0.00504824073395466,-0.0032993558122479966,-0.005384790267029513,-0.0035718800677581285,-0.42828536577979304,-0.4563829246167194,-0.8714076107380272,-0.5242420495335907,0.10464985758182435,-0.8484087076683032,0.06074251682779417,-0.7540077720732011
2017-10-02,0.003477542237609821,-0.0014862524410386732,-0.006573036662460741,-0.006966301216292179,-0.014424469387931646,-0.021209033037355017,-0.020729490252232807,-0.01895960539151708,-0.01146480834931679,-0.007864759328098726,-0.009928821363764084,-0.006686212060676935,-0.00764995980469154,-0.007767029337659547,-0.010894725001962476,-0.009546812722815915,-0.005227702286605806,-0.0034294916339105723,-0.005404594373620033,-0.003634739718656907,-0.5367957391573003,-0.3312714989010807,-0.9963810004406107,-0.38005317204138206,0.135497893109934,0.5289705965478348,0.10191555351296715,0.4236062870649423
2017-10-03,-0.0025940351770466466,-0.001488464675704147,0.0006922810937609341,0.0010224949766100139,-0.013967841387610383,-0.021676738255613455,-0.020729490252232807,-0.01895960539151708,-0.011021090439317172,-0.007924034695527193,-0.009928821363764084,-0.006805594065506006,-0.006944472352811158,-0.007767029337659547,-0.010749098864683249,-0.009485457876910174,-0.005227702286605806,-0.0034294916339105723,-0.005404594373620033,-0.003634739718656907,-0.20986706005932385,-0.3311548174290885,-0.5838456681552976,-0.36892050394782566,-0.5962423094821835,-0.6541657594721049,-0.5532007473262971,-0.5877352730289971
2017-10-04,-0.002444543905817225,-0.015612807132088756,0.002128905596451222,0.0014467471992845296,-0.01353890090521895,-0.020451702333127698,-0.020729490252232807,-0.01895960539151708,-0.010970075718934607,-0.007916452999095448,-0.009928821363764084,-0.006805594065506006,-0.006924279121946521,-0.007832307871932129,-0.010605916882633836,-0.009575565954192213,-0.0054071638392569525,-0.003559627455573148,-0.005487150089562316,-0.003685631585561783,-0.21610445609711873,0.4103724259808584,-0.6028091226866562,0.29519504438109345,-0.759009469463473,-0.7356263989109151,-0.6942573489140141,-0.6483179759208765
2017-10-05,0.008865444176217195,-0.007898775244435966,-0.0052400629744977275,-0.0041757272316526265,-0.013505889307521399,-0.021242117996276805,-0.020729490252232807,-0.01895960539151708,-0.010932374752190388,-0.007870272201233276,-0.009928821363764084,-0.006805594065506006,-0.006944472352811158,-0.007897586406204712,-0.010728206785413533,-0.009551264639558063,-0.0054071638392569525,-0.00373800452239743,-0.005528622573104418,-0.00372899281207614,-0.7626775350795441,6.270374339047904e-05,-1.4507486708571697,-0.07779306166229447,-0.016829879261305993,0.06431807496038938,-0.02639496039493843,0.05676225779160258
2017-10-06,0.002165507420106966,0.02152351015113865,0.006016652374253139,0.001962206831860668,-0.01658381342273311,-0.020913842291252736,-0.020729490252232807,-0.01895960539151708,-0.010955936462618806,-0.007864077434186224,-0.009928821363764084,-0.006805594065506006,-0.006924279121946521,-0.007832307871932129,-0.010268345714628006,-0.009505767680621084,-0.0054071638392569525,-0.003648815988985289,-0.005528622573104418,-0.0037028743698213976,-0.4384954203625152,-1.548334863351385,-0.7497583829356541,-1.483671790177829,-1.1505712304586417,-0.8244721572926742,-1.0537917034066004,-0.7203745447692542
2017-10-09,-0.0008244023550178046,-0.0170601227453083,0.00672087556418383,0.0005112474548983197,-0.013199008153471312,-0.02233528559184706,-0.020216306798822543,-0.01895960539151708,-0.010686820955587994,-0.007821052859303314,-0.009928821363764084,-0.006805594065506006,-0.0065587877098951895,-0.00789818082532034,-0.009573627658613013,-0.009647081159877597,-0.0054071638392569525,-0.003648815988985289,-0.005528622573104418,-0.0037028743698213976,-0.28365148055684297,0.4832348422234149,-0.6628699067281187,0.33189822243135547,-1.2214983993672095,-0.6112711695469457,-1.1462246993932421,-0.5388177142553034
2017-10-10,-0.004080478790035904,-0.007722046093910278,0.0027689644970691203,0.005691244922112741,-0.013833353888681958,-0.022566524044545285,-0.01893166524978071,-0.01895960539151708,-0.010669209258877146,-0.007822100357691247,-0.009928821363764084,-0.006805594065506006,-0.006213489528708495,-0.007832307871932129,-0.009477256625830958,-0.00961061962078543,-0.0054071638392569525,-0.003648815988985289,-0.005528622573104418,-0.0037028743698213976,-0.11266894436015333,-0.0058156156599749025,-0.39012793854789896,-0.08368916378735136,-0.8234742107623585,-1.372409347545119,-0.7777134058243034,-1.2009714606508688
2017-10-11,0.01346925565545296,-0.00449806524086506,0.0032878951438626808,0.004310533657435656,-0.013372193106502605,-0.021667596509117884,-0.01893166524978071,-0.01895960539151708,-0.010791539756319107,-0.007491019760860194,-0.009928821363764084,-0.006805594065506006,-0.006027179646227005,-0.007744537715784912,-0.008979425734439208,-0.00941251107705523,-0.0054071638392569525,-0.003648815988985289,-0.005528622573104418,-0.0037028743698213976,-1.0298320324412982,-0.1712310149858072,-1.6787583914695239,-0.22681084328490864,-0.8757392911562342,-1.1695304729917293,-0.816984222460422,-1.0697352674366558
2017-10-12,-0.0016354069163464833,-0.0024620447397750386,0.0013152297745227012,-0.002364266912333617,-0.014574954146482761,-0.02105447712961925,-0.018695337662864984,-0.018955122600085653,-0.010824276596410836,-0.007439898578642585,-0.009928821363764084,-0.006805594065506006,-0.005840869763745513,-0.007722046093910278,-0.008850583299034072,-0.009311779680862765,-0.0054071638392569525,-0.0034294916339105723,-0.005528622573104418,-0.003654338221964076,-0.22494714581980754,-0.2774976171407865,-0.49503938812931086,-0.3253338897431739,-0.6770585719583486,-0.15652193053594277,-0.632268797519128,-0.17339904516088628
2017-10-13,0.004949115946378924,-0.020336870225030904,0.0085224179828687,-0.0005919411614222096,-0.014119120525971684,-0.020527110161392827,-0.018695337662864984,-0.018955122600085653,-0.010786887721552774,-0.0073946742797770205,-0.009928821363764084,-0.006805594065506006,-0.005757189272518478,-0.007722046093910278,-0.008681401349136125,-0.009326956663102104,-0.005451746719506233,-0.0034294916339105723,-0.0055948567133282,-0.003660284421253759,-0.5726724711778596,0.6655100258261385,-0.9653942163353684,0.5363596470893467,-1.4074343963297202,-0.41694383255540035,-1.30874401037751,-0.41493960974357785
